shop_id_1,shop_id_2,delay_score,overlap_score,profit_similarity
390,94,0.0,115.0,0.9488210668032808
390,97,0.0,115.0,0.9622718572944864
390,99,0.0,115.0,0.9623156563125534
390,95,0.0,115.0,0.9475309330414345
390,96,0.0,115.0,0.946687977059767
390,98,0.0,115.0,0.9520700732628666
391,392,0.0,115.0,0.9546083229500018
391,393,0.0,115.0,0.9505283960499381
391,394,0.0,115.0,0.9325108218830084
391,397,0.0,115.0,0.9496916461483162
391,398,0.0,115.0,0.9495482392596958
391,395,0.0,115.0,0.9556600973545275
391,396,0.0,115.0,0.9527579384702605
391,40,0.0,115.0,0.9549985409669234
391,4,0.0,115.0,0.9483927054407632
391,399,0.0,115.0,0.9474427674114293
391,400,0.0,115.0,0.9488919787422089
391,42,0.0,115.0,0.959678734420726
391,41,0.0,115.0,0.9500305943160197
391,46,0.0,115.0,0.9530302186288633
391,43,0.0,115.0,0.948177910221595
391,45,0.0,115.0,0.9505951382505601
391,44,0.0,115.0,0.9566726028718514
391,5,0.0,115.0,0.9477609666891053
391,48,0.0,115.0,0.9456391130905515
391,50,0.0,115.0,0.9578459729772036
391,47,0.0,115.0,0.9427479176592218
391,49,0.0,115.0,0.9431541850516384
391,51,0.0,115.0,0.9361860240356481
391,52,0.0,115.0,0.9459213069149612
391,53,0.0,115.0,0.9427196879695712
391,55,0.0,115.0,0.9517729180064439
391,54,0.0,115.0,0.9432374736020109
391,56,0.0,115.0,0.9434365595975858
391,57,0.0,115.0,0.9439219782302684
391,59,0.0,115.0,0.9633508270307354
391,58,0.0,115.0,0.9470058181181916
391,61,0.0,115.0,0.9616388216539206
391,74,0.0,0.0,0.0
391,62,0.0,115.0,0.9593218344178454
391,6,0.0,115.0,0.9598088015773187
391,63,0.0,115.0,0.9460082849714214
391,65,0.0,115.0,0.9530710502592559
391,66,0.0,115.0,0.9356315758860634
391,67,0.0,115.0,0.9476280235509866
391,64,0.0,115.0,0.9519438509845712
391,68,0.0,115.0,0.9460864517380023
391,7,0.0,115.0,0.9527440697726932
391,70,0.0,115.0,0.9560569648098264
391,60,0.0,115.0,0.9428744045430372
391,72,0.0,115.0,0.9512784255503064
391,73,0.0,115.0,0.9521018208012131
391,69,0.0,115.0,0.9497263977826762
391,75,0.0,115.0,0.96245855793086
391,71,0.0,115.0,0.9514050328144144
391,79,0.0,115.0,0.9481217609434627
391,78,0.0,115.0,0.9454628933357972
391,77,0.0,115.0,0.9531923979815387
391,76,0.0,115.0,0.952196617119757
391,8,0.0,115.0,0.9578690720279915
391,80,0.0,115.0,0.9492274151021529
391,81,0.0,115.0,0.9620875200786713
391,82,0.0,115.0,0.9517738005259323
391,84,0.0,115.0,0.9373037208163596
391,86,0.0,115.0,0.9589734272118121
391,89,0.0,115.0,0.9538956985319952
391,87,0.0,115.0,0.9533958596438461
391,83,0.0,115.0,0.9456401300427048
391,85,0.0,115.0,0.9444157621330307
391,88,0.0,115.0,0.9583187690134718
391,9,0.0,115.0,0.9448775257812653
391,90,0.0,115.0,0.9558225921959047
391,94,0.0,115.0,0.9440130468721991
391,92,0.0,115.0,0.9533963687757012
391,95,0.0,115.0,0.9463289650294515
391,93,0.0,115.0,0.933680229595191
391,91,0.0,115.0,0.9527157793460932
391,96,0.0,115.0,0.9508845297797446
391,97,0.0,115.0,0.9445592082557978
391,99,0.0,115.0,0.9552399928577874
391,98,0.0,115.0,0.9710350210457855
392,394,0.0,115.0,0.9436376471205181
392,397,0.0,115.0,0.9549922974687246
392,395,0.0,115.0,0.9595141653794913
392,396,0.0,115.0,0.9521728914625833
392,398,0.0,115.0,0.9582410459781454
392,399,0.0,115.0,0.9488723549113072
392,393,0.0,115.0,0.9564179791168498
392,4,0.0,115.0,0.9654179445345751
392,40,0.0,115.0,0.9607450753954095
392,400,0.0,115.0,0.9541717567819777
392,41,0.0,115.0,0.9563910464900347
392,42,0.0,115.0,0.9567129467770555
392,43,0.0,115.0,0.9508127865800896
392,45,0.0,115.0,0.9538028185663929
392,44,0.0,115.0,0.9566436389269368
392,47,0.0,115.0,0.9392880402987558
392,48,0.0,115.0,0.9555093817314047
392,51,0.0,115.0,0.940942616711224
392,50,0.0,115.0,0.9549912924284694
392,5,0.0,115.0,0.9547818995740374
392,49,0.0,115.0,0.9578285231302773
392,52,0.0,115.0,0.9584978418888965
392,53,0.0,115.0,0.955905633297926
392,54,0.0,115.0,0.9583803446371412
392,55,0.0,115.0,0.9427693878805976
392,46,0.0,115.0,0.9613568013799613
392,56,0.0,115.0,0.9411209473326764
392,57,0.0,115.0,0.9507235479238239
392,59,0.0,115.0,0.9662261563642436
392,6,0.0,115.0,0.954005001368812
392,58,0.0,115.0,0.9433252772831876
392,74,0.0,0.0,0.0
392,61,0.0,115.0,0.9679902752547327
392,62,0.0,115.0,0.9586980244191928
392,64,0.0,115.0,0.9422946208479889
392,60,0.0,115.0,0.9539253166773589
392,63,0.0,115.0,0.9441977604268058
392,65,0.0,115.0,0.9564643590771624
392,66,0.0,115.0,0.9409721202310671
392,67,0.0,115.0,0.9609895568272034
392,68,0.0,115.0,0.9443391877070492
392,7,0.0,115.0,0.9566789450149981
392,69,0.0,115.0,0.9528288171612226
392,70,0.0,115.0,0.9580926210243279
392,72,0.0,115.0,0.9553006305423379
392,73,0.0,115.0,0.9554477262940287
392,75,0.0,115.0,0.9481107169183736
392,77,0.0,115.0,0.9551174656482956
392,78,0.0,115.0,0.9478475811372618
392,76,0.0,115.0,0.9556168650919882
392,71,0.0,115.0,0.9527998597179389
392,80,0.0,115.0,0.9539259937044476
392,79,0.0,115.0,0.9652220616281428
392,81,0.0,115.0,0.9593200053196949
392,84,0.0,115.0,0.9417672915537695
392,83,0.0,115.0,0.9448615492130501
392,82,0.0,115.0,0.9470087053941799
392,87,0.0,115.0,0.9580275915551137
392,8,0.0,115.0,0.9597674355812779
392,85,0.0,115.0,0.9420800504390828
392,86,0.0,115.0,0.9605380114655457
392,88,0.0,115.0,0.9557424047778484
392,9,0.0,115.0,0.9493400242677871
392,90,0.0,115.0,0.9618195468715885
392,91,0.0,115.0,0.9579832953734023
392,94,0.0,115.0,0.9493607086407586
392,93,0.0,115.0,0.9438240391748918
392,96,0.0,115.0,0.9484054174482957
392,95,0.0,115.0,0.949323968911228
392,99,0.0,115.0,0.9550288527708414
392,89,0.0,115.0,0.9640368234650283
392,92,0.0,115.0,0.9519488013436543
392,98,0.0,115.0,0.9521928060888676
392,97,0.0,115.0,0.960718252965546
393,396,0.0,115.0,0.9477083229152743
393,395,0.0,115.0,0.9574058641966648
393,397,0.0,115.0,0.9482199379569134
393,394,0.0,115.0,0.9328475463616868
393,399,0.0,115.0,0.946591032626094
393,398,0.0,115.0,0.9487220404955182
393,4,0.0,115.0,0.9524145619526025
393,40,0.0,115.0,0.9495006898090835
393,43,0.0,115.0,0.9477846640611021
393,41,0.0,115.0,0.9496040886066144
393,400,0.0,115.0,0.9451714758433678
393,42,0.0,115.0,0.9518998405389495
393,48,0.0,115.0,0.9443211539815282
393,46,0.0,115.0,0.9755487051506897
393,47,0.0,115.0,0.9409157921072714
393,44,0.0,115.0,0.9485728321967981
393,5,0.0,115.0,0.9470490108170049
393,51,0.0,115.0,0.9371170835730055
393,52,0.0,115.0,0.9498720262757883
393,45,0.0,115.0,0.9454200770746852
393,50,0.0,115.0,0.9494673680730862
393,49,0.0,115.0,0.9469698388532569
393,53,0.0,115.0,0.9450086977167564
393,56,0.0,115.0,0.9425203306866409
393,55,0.0,115.0,0.9425420424813097
393,57,0.0,115.0,0.9411485840734947
393,58,0.0,115.0,0.940418206247437
393,59,0.0,115.0,0.9578572558696034
393,54,0.0,115.0,0.9540349838319527
393,6,0.0,115.0,0.9494651144354882
393,74,0.0,0.0,0.0
393,63,0.0,115.0,0.9402109577619671
393,64,0.0,115.0,0.9411601202252059
393,60,0.0,115.0,0.9416360884870784
393,66,0.0,115.0,0.9382311184823336
393,67,0.0,115.0,0.9559056287492748
393,61,0.0,115.0,0.9586539666464294
393,69,0.0,115.0,0.9422558861063388
393,68,0.0,115.0,0.9431306889405923
393,62,0.0,115.0,0.9468067686810335
393,7,0.0,115.0,0.9447372842842818
393,70,0.0,115.0,0.9450471547166435
393,71,0.0,115.0,0.951739367821624
393,65,0.0,115.0,0.950049969301539
393,72,0.0,115.0,0.9444685840822488
393,73,0.0,115.0,0.9608054909899086
393,77,0.0,115.0,0.9508880957459105
393,76,0.0,115.0,0.9515348350466896
393,75,0.0,115.0,0.948171463618899
393,79,0.0,115.0,0.9518935995835018
393,81,0.0,115.0,0.9553757365040509
393,82,0.0,115.0,0.9527974220422829
393,78,0.0,115.0,0.9427927686554786
393,8,0.0,115.0,0.9510969516005398
393,86,0.0,115.0,0.9571302588681491
393,85,0.0,115.0,0.9385363550008403
393,88,0.0,115.0,0.9528723309370095
393,83,0.0,115.0,0.9431992467590009
393,9,0.0,115.0,0.943489302951283
393,80,0.0,115.0,0.9394034174732541
393,84,0.0,115.0,0.9455696287467683
393,90,0.0,115.0,0.9498630379552112
393,87,0.0,115.0,0.9650446081239374
393,93,0.0,115.0,0.9322499212014573
393,92,0.0,115.0,0.9526958788524531
393,91,0.0,115.0,0.9479016278282847
393,89,0.0,115.0,0.9494878047843419
393,94,0.0,115.0,0.940573162126629
393,97,0.0,115.0,0.9504610094825071
393,95,0.0,115.0,0.944306590217584
393,96,0.0,115.0,0.9502905250753776
393,99,0.0,115.0,0.9446540372714813
393,98,0.0,115.0,0.9480289166414859
394,396,0.0,115.0,0.9394793804619034
394,395,0.0,115.0,0.9400499126899295
394,399,0.0,115.0,0.9460490851011686
394,40,0.0,115.0,0.9430221140789206
394,397,0.0,115.0,0.9534591681622884
394,400,0.0,115.0,0.9511302600478052
394,4,0.0,115.0,0.9386642567410532
394,398,0.0,115.0,0.9514059156438767
394,41,0.0,115.0,0.9544411572101184
394,44,0.0,115.0,0.9434707622076995
394,43,0.0,115.0,0.9542782344045678
394,42,0.0,115.0,0.9384105333152266
394,45,0.0,115.0,0.9464945205551684
394,46,0.0,115.0,0.9375134075074872
394,47,0.0,115.0,0.9360641640848946
394,49,0.0,115.0,0.9536537281683226
394,48,0.0,115.0,0.9493879846396505
394,50,0.0,115.0,0.9471935977164512
394,5,0.0,115.0,0.9564561262100437
394,51,0.0,115.0,0.9477007038729439
394,53,0.0,115.0,0.9527353865882224
394,54,0.0,115.0,0.9410743980338003
394,56,0.0,115.0,0.9365605760520577
394,57,0.0,115.0,0.9540838761144497
394,58,0.0,115.0,0.9400816404772728
394,55,0.0,115.0,0.9380859586340752
394,60,0.0,115.0,0.9466822193645313
394,61,0.0,115.0,0.944317436093004
394,6,0.0,115.0,0.938069131264356
394,52,0.0,115.0,0.9419734699475061
394,62,0.0,115.0,0.948166699101212
394,74,0.0,0.0,0.0
394,63,0.0,115.0,0.9454723988399735
394,64,0.0,115.0,0.9393364375079958
394,65,0.0,115.0,0.9457877826644489
394,59,0.0,115.0,0.9405284520256397
394,7,0.0,115.0,0.9494484498162239
394,66,0.0,115.0,0.9480189404591145
394,67,0.0,115.0,0.9408806516970695
394,68,0.0,115.0,0.9425422905294749
394,69,0.0,115.0,0.9541411963258215
394,70,0.0,115.0,0.9475142996096957
394,71,0.0,115.0,0.9464713564983781
394,75,0.0,115.0,0.9293476530693451
394,76,0.0,115.0,0.9383049275958433
394,72,0.0,115.0,0.9509440469733673
394,73,0.0,115.0,0.931040984421762
394,78,0.0,115.0,0.934525835647039
394,77,0.0,115.0,0.9399303414847254
394,8,0.0,115.0,0.944414440158958
394,80,0.0,115.0,0.9473046420372938
394,81,0.0,115.0,0.9382556747309749
394,82,0.0,115.0,0.9350529075815651
394,79,0.0,115.0,0.9400589893434391
394,83,0.0,115.0,0.9411161884158352
394,86,0.0,115.0,0.9401905290607774
394,85,0.0,115.0,0.939564094055946
394,84,0.0,115.0,0.9402733185423373
394,87,0.0,115.0,0.9362651176623461
394,88,0.0,115.0,0.9387894133917112
394,90,0.0,115.0,0.945310020949617
394,89,0.0,115.0,0.9414877221148534
394,9,0.0,115.0,0.9421381580701172
394,91,0.0,115.0,0.951653547435424
394,93,0.0,115.0,0.9824195492511938
394,92,0.0,115.0,0.9386834952375422
394,95,0.0,115.0,0.9444478437932629
394,96,0.0,115.0,0.9413321799596048
394,98,0.0,115.0,0.934258755021621
394,97,0.0,115.0,0.9574725200395577
394,94,0.0,115.0,0.9482279380062903
394,99,0.0,115.0,0.9526288985080711
395,397,0.0,115.0,0.96196
395,396,0.0,115.0,0.9569200497946617
395,398,0.0,115.0,0.969915
395,4,0.0,115.0,0.9583180514673193
395,40,0.0,115.0,0.9610919021904932
395,400,0.0,115.0,0.959795
395,399,0.0,115.0,0.9611576406208424
395,42,0.0,115.0,0.9684740912609883
395,45,0.0,115.0,0.971075
395,43,0.0,115.0,0.9567062435038898
395,46,0.0,115.0,0.960817859180416
395,44,0.0,115.0,0.97053
395,47,0.0,115.0,0.9467675479343522
395,48,0.0,115.0,0.969735
395,50,0.0,115.0,0.96494
395,5,0.0,115.0,0.95851
395,49,0.0,115.0,0.964095
395,51,0.0,115.0,0.9410474300783768
395,41,0.0,115.0,0.9592
395,52,0.0,115.0,0.9485094528318775
395,54,0.0,115.0,0.9490351987313624
395,53,0.0,115.0,0.966525
395,56,0.0,115.0,0.9469199431705636
395,58,0.0,115.0,0.9578841432516806
395,55,0.0,115.0,0.9526346865863331
395,59,0.0,115.0,0.98495
395,6,0.0,115.0,0.9576562838806341
395,57,0.0,115.0,0.9495335533614278
395,74,0.0,0.0,0.0
395,61,0.0,115.0,0.974225
395,60,0.0,115.0,0.951878021363553
395,62,0.0,115.0,0.960435
395,63,0.0,115.0,0.9485969981706343
395,64,0.0,115.0,0.9533476248078924
395,65,0.0,115.0,0.9604112535103269
395,66,0.0,115.0,0.9407241972296866
395,67,0.0,115.0,0.9481854586293968
395,68,0.0,115.0,0.9580770253095982
395,69,0.0,115.0,0.9511552137266928
395,70,0.0,115.0,0.96092
395,71,0.0,115.0,0.9606081992540795
395,72,0.0,115.0,0.960515
395,7,0.0,115.0,0.956705
395,73,0.0,115.0,0.9620733369943271
395,75,0.0,115.0,0.9465316514963743
395,76,0.0,115.0,0.9567036929344946
395,77,0.0,115.0,0.96648
395,78,0.0,115.0,0.9521114689119624
395,79,0.0,115.0,0.958426723358162
395,80,0.0,115.0,0.9484007832938486
395,8,0.0,115.0,0.962603839930686
395,81,0.0,115.0,0.98255
395,83,0.0,115.0,0.9573873998541182
395,84,0.0,115.0,0.9538915807464883
395,86,0.0,115.0,0.98455
395,82,0.0,115.0,0.9686371839336991
395,85,0.0,115.0,0.9539395673774587
395,88,0.0,115.0,0.9685797511033379
395,89,0.0,115.0,0.9562139271071783
395,90,0.0,115.0,0.9625268045626192
395,92,0.0,115.0,0.9559063418122226
395,91,0.0,115.0,0.965195
395,9,0.0,115.0,0.9646637854147537
395,93,0.0,115.0,0.9399809076190063
395,94,0.0,115.0,0.9486802265058282
395,87,0.0,115.0,0.9616795375736814
395,96,0.0,115.0,0.9650071279718757
395,95,0.0,115.0,0.9552147978025375
395,97,0.0,115.0,0.96098
395,98,0.0,115.0,0.9543072343292837
396,397,0.0,115.0,0.9487218803224949
396,398,0.0,115.0,0.9549719782358739
396,4,0.0,115.0,0.946392322796941
396,400,0.0,115.0,0.9468497757455746
395,99,0.0,115.0,0.961995
396,399,0.0,115.0,0.9479229855919228
396,40,0.0,115.0,0.9747958049043748
396,41,0.0,115.0,0.9492367076920402
396,43,0.0,115.0,0.9541581583309979
396,42,0.0,115.0,0.9559125918972867
396,44,0.0,115.0,0.9511376356772121
396,46,0.0,115.0,0.9513943512241126
396,48,0.0,115.0,0.9483500091543605
396,5,0.0,115.0,0.948446820805637
396,50,0.0,115.0,0.9513092291039856
396,51,0.0,115.0,0.9342711913252649
396,47,0.0,115.0,0.9444433886902449
396,52,0.0,115.0,0.9519359295038006
396,45,0.0,115.0,0.9517237057583103
396,55,0.0,115.0,0.9506136060344873
396,53,0.0,115.0,0.9519529583493908
396,56,0.0,115.0,0.9459460042244194
396,49,0.0,115.0,0.9514373647380124
396,54,0.0,115.0,0.946231423995877
396,59,0.0,115.0,0.9588378611590395
396,58,0.0,115.0,0.9486942520412283
396,57,0.0,115.0,0.9401455905176775
396,6,0.0,115.0,0.9761657755463505
396,74,0.0,0.0,0.0
396,60,0.0,115.0,0.9428265150095768
396,61,0.0,115.0,0.9657914402934816
396,63,0.0,115.0,0.9444670763043193
396,62,0.0,115.0,0.95339804446062
396,65,0.0,115.0,0.9479045452859797
396,64,0.0,115.0,0.9500760357330643
396,66,0.0,115.0,0.9348452167977258
396,68,0.0,115.0,0.9457850408339611
396,7,0.0,115.0,0.9459137254320437
396,70,0.0,115.0,0.9505659158723495
396,71,0.0,115.0,0.9458818291035589
396,69,0.0,115.0,0.9473937936737316
396,67,0.0,115.0,0.9493121857516849
396,72,0.0,115.0,0.9458220496815541
396,73,0.0,115.0,0.9535858245793615
396,76,0.0,115.0,0.9661068352053264
396,75,0.0,115.0,0.9493314976932762
396,77,0.0,115.0,0.9541915943122702
396,78,0.0,115.0,0.9577255533354733
396,8,0.0,115.0,0.9488213724450443
396,80,0.0,115.0,0.9437678226033004
396,81,0.0,115.0,0.9543836242044372
396,79,0.0,115.0,0.9478502945741131
396,82,0.0,115.0,0.9488078309835567
396,83,0.0,115.0,0.9481629177118303
396,85,0.0,115.0,0.9481782792214308
396,87,0.0,115.0,0.9531468744872051
396,84,0.0,115.0,0.940365813743633
396,86,0.0,115.0,0.9578106956910485
396,9,0.0,115.0,0.9470905314715182
396,88,0.0,115.0,0.9549581757643237
396,92,0.0,115.0,0.9645194236335158
396,89,0.0,115.0,0.9517066705633698
396,90,0.0,115.0,0.9748673996959885
396,93,0.0,115.0,0.942136940259808
396,91,0.0,115.0,0.9490333798545079
396,94,0.0,115.0,0.9463586861308825
396,95,0.0,115.0,0.9505537255458139
396,96,0.0,115.0,0.9453626157243273
396,97,0.0,115.0,0.9535447636009584
396,98,0.0,115.0,0.9589650949641705
397,398,0.0,115.0,0.974405
397,4,0.0,115.0,0.9516999911805426
397,40,0.0,115.0,0.954066254755234
397,399,0.0,115.0,0.9570175390706629
397,41,0.0,115.0,0.98425
397,44,0.0,115.0,0.97323
397,42,0.0,115.0,0.9589001699633706
397,46,0.0,115.0,0.950171269528212
397,400,0.0,115.0,0.967815
397,47,0.0,115.0,0.9377468152109414
397,45,0.0,115.0,0.962985
397,49,0.0,115.0,0.970425
397,43,0.0,115.0,0.9698198401481694
396,99,0.0,115.0,0.9558657050250117
397,48,0.0,115.0,0.965305
397,5,0.0,115.0,0.98475
397,51,0.0,115.0,0.9538112518283157
397,52,0.0,115.0,0.9476386611098198
397,55,0.0,115.0,0.9543004124153337
397,50,0.0,115.0,0.9712
397,56,0.0,115.0,0.938799755454228
397,59,0.0,115.0,0.96529
397,57,0.0,115.0,0.9663983217988021
397,60,0.0,115.0,0.956955876144907
397,54,0.0,115.0,0.9428431522914666
397,58,0.0,115.0,0.9529130990131203
397,6,0.0,115.0,0.9473900537337072
397,74,0.0,0.0,0.0
397,61,0.0,115.0,0.9650650000000001
397,62,0.0,115.0,0.966145
397,53,0.0,115.0,0.968595
397,63,0.0,115.0,0.9484011540297533
397,64,0.0,115.0,0.9552241401525255
397,65,0.0,115.0,0.9650685542551461
397,66,0.0,115.0,0.9542832337221072
397,69,0.0,115.0,0.9568498224865671
397,67,0.0,115.0,0.9496602116246052
397,75,0.0,115.0,0.9403179632149122
397,68,0.0,115.0,0.9528589464133054
397,76,0.0,115.0,0.9478815327256397
397,7,0.0,115.0,0.968765
397,73,0.0,115.0,0.9489457725572009
397,70,0.0,115.0,0.9616
397,71,0.0,115.0,0.9637708348407116
397,77,0.0,115.0,0.96251
397,72,0.0,115.0,0.968335
397,79,0.0,115.0,0.9527543576943939
397,8,0.0,115.0,0.952293859709412
397,80,0.0,115.0,0.9593697693382334
397,78,0.0,115.0,0.946083710585719
397,82,0.0,115.0,0.950477924256538
397,81,0.0,115.0,0.96497
397,83,0.0,115.0,0.9526745112018133
397,84,0.0,115.0,0.9557170795336399
397,86,0.0,115.0,0.96487
397,87,0.0,115.0,0.9529258266940506
397,88,0.0,115.0,0.9593636605406712
397,85,0.0,115.0,0.9483211103831225
397,9,0.0,115.0,0.9533148731547795
397,89,0.0,115.0,0.9491995592111566
397,90,0.0,115.0,0.9551650737901429
397,92,0.0,115.0,0.9462929515576584
397,91,0.0,115.0,0.971805
397,93,0.0,115.0,0.9519200605519184
397,95,0.0,115.0,0.9532627640686929
397,94,0.0,115.0,0.9632197288851148
397,96,0.0,115.0,0.9527390378791504
397,99,0.0,115.0,0.965485
397,98,0.0,115.0,0.9474666423490308
397,97,0.0,115.0,0.97055
398,4,0.0,115.0,0.953816313957526
398,399,0.0,115.0,0.9619796662182598
398,41,0.0,115.0,0.975745
398,42,0.0,115.0,0.9608785807918403
398,43,0.0,115.0,0.9664660699105548
398,44,0.0,115.0,0.966105
398,46,0.0,115.0,0.9533641629448999
398,400,0.0,115.0,0.96952
398,40,0.0,115.0,0.9591682831895488
398,45,0.0,115.0,0.9693
398,47,0.0,115.0,0.9405910822763432
398,48,0.0,115.0,0.96933
398,49,0.0,115.0,0.98455
398,50,0.0,115.0,0.969425
398,5,0.0,115.0,0.977245
398,52,0.0,115.0,0.9578584944596272
398,54,0.0,115.0,0.9456178130073999
398,51,0.0,115.0,0.9524193542316864
398,55,0.0,115.0,0.9524430672599646
398,53,0.0,115.0,0.9861
398,56,0.0,115.0,0.9410996210013611
398,57,0.0,115.0,0.961436091074208
398,59,0.0,115.0,0.965165
398,6,0.0,115.0,0.9554528739212946
398,58,0.0,115.0,0.9585189331023618
398,74,0.0,0.0,0.0
398,60,0.0,115.0,0.9584992087558171
398,61,0.0,115.0,0.96898
398,62,0.0,115.0,0.95771
398,64,0.0,115.0,0.9527327011156334
398,63,0.0,115.0,0.9577444941805794
398,66,0.0,115.0,0.9523832400236668
398,65,0.0,115.0,0.9673156089476801
398,70,0.0,115.0,0.963865
398,68,0.0,115.0,0.957821139469264
398,69,0.0,115.0,0.9590319784528989
398,71,0.0,115.0,0.967014808651362
398,67,0.0,115.0,0.9555896675099483
398,7,0.0,115.0,0.96624
398,76,0.0,115.0,0.9567840923521701
398,75,0.0,115.0,0.9427089482387931
398,73,0.0,115.0,0.9525155025870866
398,72,0.0,115.0,0.9687
398,77,0.0,115.0,0.9578949999999999
398,78,0.0,115.0,0.9556952978426145
398,79,0.0,115.0,0.9548263905896375
398,8,0.0,115.0,0.9613898920962604
398,80,0.0,115.0,0.9623651870813938
398,82,0.0,115.0,0.9557459649497788
398,81,0.0,115.0,0.966505
398,85,0.0,115.0,0.9552109140966006
398,83,0.0,115.0,0.9567411359120622
398,84,0.0,115.0,0.9623905794334741
398,89,0.0,115.0,0.9526474859091744
398,9,0.0,115.0,0.9631512358845065
398,87,0.0,115.0,0.9559409642862101
398,90,0.0,115.0,0.960994531727636
398,91,0.0,115.0,0.96982
398,92,0.0,115.0,0.9532840598303063
398,88,0.0,115.0,0.9622185300086625
398,86,0.0,115.0,0.971865
398,93,0.0,115.0,0.9512486337999319
398,96,0.0,115.0,0.9589967850581477
398,95,0.0,115.0,0.9525547174760317
398,99,0.0,115.0,0.96242
399,40,0.0,115.0,0.9470201854882646
399,41,0.0,115.0,0.9518284925328214
399,42,0.0,115.0,0.9578515816642819
399,43,0.0,115.0,0.956579797868884
399,4,0.0,115.0,0.9494905163489045
399,44,0.0,115.0,0.948408049025532
399,400,0.0,115.0,0.9558253179735201
398,98,0.0,115.0,0.94968349744625
398,97,0.0,115.0,0.970935
399,45,0.0,115.0,0.9741350148370181
399,46,0.0,115.0,0.9492912862480019
398,94,0.0,115.0,0.9617316210151613
399,48,0.0,115.0,0.9728578813129957
399,49,0.0,115.0,0.9602261932971561
399,47,0.0,115.0,0.9497726220858235
399,50,0.0,115.0,0.9555704386351743
399,51,0.0,115.0,0.9404289224437956
399,57,0.0,115.0,0.9456290779342886
399,55,0.0,115.0,0.9508289088762993
399,53,0.0,115.0,0.9606938400189438
399,58,0.0,115.0,0.9747436086079011
399,52,0.0,115.0,0.9434281142490378
399,6,0.0,115.0,0.9492692157623245
399,61,0.0,115.0,0.9575184114595574
399,56,0.0,115.0,0.950158403059975
399,5,0.0,115.0,0.9560458271369402
399,54,0.0,115.0,0.9470907317498479
399,74,0.0,0.0,0.0
399,59,0.0,115.0,0.9591350468944166
399,65,0.0,115.0,0.9591329357619115
399,60,0.0,115.0,0.954400430171042
399,66,0.0,115.0,0.9406111053736663
399,64,0.0,115.0,0.9515663347779244
399,62,0.0,115.0,0.957368105038349
399,63,0.0,115.0,0.9567893329759433
399,70,0.0,115.0,0.9559690082747322
399,69,0.0,115.0,0.9501812686698949
399,67,0.0,115.0,0.9475597917778504
399,68,0.0,115.0,0.9786680291064778
399,71,0.0,115.0,0.9618608542164608
399,7,0.0,115.0,0.9552338976449494
399,79,0.0,115.0,0.9500914294474226
399,77,0.0,115.0,0.9589019933628361
399,76,0.0,115.0,0.9495490487947923
399,8,0.0,115.0,0.956294332016676
399,80,0.0,115.0,0.9474386880011337
399,82,0.0,115.0,0.9545548326702583
399,81,0.0,115.0,0.9589540474916673
399,73,0.0,115.0,0.9439555895504689
399,83,0.0,115.0,0.9732382275386965
399,72,0.0,115.0,0.9523309490824897
399,75,0.0,115.0,0.9428939349640648
399,85,0.0,115.0,0.9718210994317047
399,78,0.0,115.0,0.9430883656181296
399,84,0.0,115.0,0.9660428854783105
399,88,0.0,115.0,0.9590148602517538
399,89,0.0,115.0,0.9482338400130842
399,92,0.0,115.0,0.9497744286334889
399,87,0.0,115.0,0.9477134249619278
399,86,0.0,115.0,0.961415016913458
399,9,0.0,115.0,0.9754287477060569
399,91,0.0,115.0,0.9590379816245211
399,90,0.0,115.0,0.9488119737158721
4,400,0.0,115.0,0.9554935048896477
399,98,0.0,115.0,0.9465242306525689
399,96,0.0,115.0,0.9553088602298438
399,99,0.0,115.0,0.958795974306276
4,42,0.0,115.0,0.9568553524856104
4,41,0.0,115.0,0.9528668249482938
399,95,0.0,115.0,0.9538223632471229
399,94,0.0,115.0,0.9477392093087806
399,97,0.0,115.0,0.9575627491266318
4,40,0.0,115.0,0.9507850273559096
4,44,0.0,115.0,0.9608632159559988
399,93,0.0,115.0,0.9488874193520244
4,43,0.0,115.0,0.9492345147811971
4,49,0.0,115.0,0.9525158436756942
4,48,0.0,115.0,0.9545334966890384
4,46,0.0,115.0,0.9556311881310958
4,51,0.0,115.0,0.937349094128576
4,45,0.0,115.0,0.9527045791221297
4,52,0.0,115.0,0.9568920072965508
4,53,0.0,115.0,0.9498547692740219
4,54,0.0,115.0,0.9662593970429332
4,5,0.0,115.0,0.9538445687648458
4,56,0.0,115.0,0.9454545308860746
4,50,0.0,115.0,0.9551707161898317
4,55,0.0,115.0,0.9385934550268153
4,47,0.0,115.0,0.9439789301085088
4,57,0.0,115.0,0.9460856475036297
4,6,0.0,115.0,0.9494409515868558
4,59,0.0,115.0,0.9597273132518149
4,58,0.0,115.0,0.9420873481347218
4,74,0.0,0.0,0.0
4,65,0.0,115.0,0.9515680728908826
4,61,0.0,115.0,0.9621063991793183
4,62,0.0,115.0,0.9569950938527348
4,60,0.0,115.0,0.9496538474465483
4,66,0.0,115.0,0.9380215101920717
4,64,0.0,115.0,0.9390538518719587
4,7,0.0,115.0,0.9542547967192282
4,69,0.0,115.0,0.9493825303465675
4,67,0.0,115.0,0.9502691012388172
4,63,0.0,115.0,0.9439220380467667
4,70,0.0,115.0,0.952974620218406
4,72,0.0,115.0,0.9535567071166294
4,76,0.0,115.0,0.9519886200351495
